observation_date,meteoname_with_id,subject_name,station_identifier,station_name,observation_ts,observation_period,presentweather,winddirection,windspeed,maximumwindgustspeed,airtemperature,dewpointtemperature,groundminimumtemperaturepast12hours
2024-08-12,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-12 06:00:00,6,,,,,,,
2023-09-01,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-09-01 12:00:00,12,,,,,,,
2023-08-18,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-08-18 06:00:00,6,,,,,,,
2023-05-12,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-12 18:00:00,18,,,,,,,
2023-12-16,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-12-16 12:00:00,12,,,,,,,
2024-01-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-01-07 00:00:00,0,,,,,,,
2024-02-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-02-06 18:00:00,18,,,,,,,
2024-05-14,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-14 00:00:00,0,0.0,,,,,-4.0,
2024-08-20,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-20 12:00:00,12,,,,,,,
2024-09-09,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-09 00:00:00,0,,,,,,,
2023-04-28,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-04-28 00:00:00,0,0.0,100.0,10.0,,,-7.0,
2023-06-05,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-06-05 00:00:00,0,,,,,,,
2024-05-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-06 12:00:00,12,,,,,,,
2023-06-22,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-06-22 12:00:00,12,,,,,,,
2024-04-30,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-04-30 06:00:00,6,,,,,,,
2024-09-01,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-01 12:00:00,12,,,,,,,
2023-01-04,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-01-04 06:00:00,6,,,,,,,
2024-04-28,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-04-28 18:00:00,18,,,,,,,
2023-09-11,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-09-11 18:00:00,18,,,,,,,
2024-01-22,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-01-22 18:00:00,18,,,,,,,
2024-11-25,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-11-25 00:00:00,0,,,,,,,
2023-06-27,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-06-27 18:00:00,18,,,,,,,
2023-04-22,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-04-22 18:00:00,18,,,,,,,
2024-11-30,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-11-30 18:00:00,18,,,,,,,
2024-11-10,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-11-10 00:00:00,0,,,,,,,
2023-02-16,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-02-16 00:00:00,0,0.0,110.0,70.0,,,-26.0,
2023-05-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-08 12:00:00,12,,,,,,,
2023-12-19,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-12-19 00:00:00,0,99.0,120.0,40.0,,,-29.0,
2024-03-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-03-13 00:00:00,0,0.0,110.0,50.0,,,-25.0,
2024-05-12,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-12 18:00:00,18,,,,,,,
2023-07-09,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-09 06:00:00,6,,,,,,,
2023-05-25,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-25 06:00:00,6,,,,,,,
2024-04-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-04-13 12:00:00,12,,,,,,,
2024-08-19,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-19 12:00:00,12,,,,,,,
2024-12-27,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-12-27 00:00:00,0,0.0,120.0,0.0,,,-25.0,
2023-10-21,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-10-21 18:00:00,18,,,,,,,
2023-12-24,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-12-24 00:00:00,0,,,,,,,
2024-08-12,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-12 18:00:00,18,,,,,,,
2023-03-09,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-03-09 12:00:00,12,,,,,,,
2023-05-11,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-11 06:00:00,6,,,,,,,
2024-10-04,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-10-04 06:00:00,6,,,,,,,
2023-04-10,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-04-10 00:00:00,0,,,,,,,
2023-06-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-06-08 12:00:00,12,,,,,,,
2024-07-17,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-07-17 06:00:00,6,,,,,,,
2024-11-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-11-07 00:00:00,0,0.0,100.0,80.0,,,-11.5,
2024-01-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-01-08 06:00:00,6,,,,,,,
2024-02-16,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-02-16 18:00:00,18,,,,,,,
2024-05-12,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-12 12:00:00,12,,,,,,,
2024-12-22,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-12-22 00:00:00,0,,,,,,,
2023-11-15,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-11-15 12:00:00,12,,,,,,,
2023-10-17,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-10-17 12:00:00,12,,,,,,,
2023-09-25,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-09-25 00:00:00,0,,,,,,,
2023-02-22,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-02-22 00:00:00,0,99.0,110.0,50.0,,,-19.0,
2023-07-24,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-24 00:00:00,0,,,,,,,
2023-08-28,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-08-28 00:00:00,0,,,,,,,
2023-04-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-04-08 00:00:00,0,,,,,,,
2024-01-19,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-01-19 18:00:00,18,,,,,,,
2024-01-16,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-01-16 18:00:00,18,,,,,,,
2023-12-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-12-06 06:00:00,6,,,,,,,
2023-02-01,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-02-01 12:00:00,12,,,,,,,
2023-11-02,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-11-02 12:00:00,12,,,,,,,
2023-05-10,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-10 00:00:00,0,,,,,,,
2024-02-27,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-02-27 12:00:00,12,,,,,,,
2023-08-23,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-08-23 12:00:00,12,,,,,,,
2024-06-03,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-06-03 18:00:00,18,,,,,,,
2023-03-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-03-06 18:00:00,18,,,,,,,
2024-07-23,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-07-23 06:00:00,6,,,,,,,
2024-06-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-06-08 06:00:00,6,,,,,,,
2024-07-20,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-07-20 18:00:00,18,,,,,,,
2024-10-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-10-06 18:00:00,18,,,,,,,
2024-10-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-10-07 18:00:00,18,,,,,,,
2024-12-18,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-12-18 00:00:00,0,0.0,110.0,50.0,,,-27.0,
2023-02-22,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-02-22 12:00:00,12,,,,,,,
2023-06-12,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-06-12 06:00:00,6,,,,,,,
2024-10-03,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-10-03 12:00:00,12,,,,,,,
2023-01-02,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-01-02 12:00:00,12,,,,,,,
2023-01-19,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-01-19 06:00:00,6,,,,,,,
2023-04-28,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-04-28 06:00:00,6,,,,,,,
2023-06-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-06-08 00:00:00,0,0.0,10.0,30.0,,,4.0,
2024-02-11,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-02-11 06:00:00,6,,,,,,,
2024-07-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-07-07 06:00:00,6,,,,,,,
2023-09-11,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-09-11 06:00:00,6,,,,,,,
2023-08-21,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-08-21 00:00:00,0,,,,,,,
2023-07-19,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-19 00:00:00,0,0.0,10.0,60.0,,,6.0,
2024-09-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-07 06:00:00,6,,,,,,,
2024-09-16,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-16 06:00:00,6,,,,,,,
2023-07-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-06 06:00:00,6,,,,,,,
2024-01-31,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-01-31 12:00:00,12,,,,,,,
2024-09-05,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-05 12:00:00,12,,,,,,,
2024-05-05,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-05 00:00:00,0,,,,,,,
2024-12-29,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-12-29 06:00:00,6,,,,,,,
2024-06-02,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-06-02 06:00:00,6,,,,,,,
2023-01-01,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-01-01 06:00:00,6,,,,,,,
2023-05-25,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-25 12:00:00,12,,,,,,,
2024-03-18,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-03-18 06:00:00,6,,,,,,,
2024-06-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-06-13 18:00:00,18,,,,,,,
2024-08-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-06 12:00:00,12,,,,,,,
2024-10-23,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-10-23 06:00:00,6,,,,,,,
2023-07-30,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-30 06:00:00,6,,,,,,,
2024-05-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-13 00:00:00,0,,,,,,,
2024-09-15,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-15 12:00:00,12,,,,,,,
2023-10-27,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-10-27 00:00:00,0,99.0,100.0,80.0,,,-15.0,
2023-10-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-10-13 06:00:00,6,,,,,,,
2023-07-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-08 18:00:00,18,,,,,,,
2024-06-24,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-06-24 12:00:00,12,,,,,,,
2024-09-17,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-17 06:00:00,6,,,,,,,
2023-11-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-11-06 12:00:00,12,,,,,,,
2023-05-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-13 18:00:00,18,,,,,,,
2024-07-06,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-07-06 18:00:00,18,,,,,,,
2024-10-26,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-10-26 18:00:00,18,,,,,,,
2023-08-30,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-08-30 18:00:00,18,,,,,,,
2023-07-18,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-18 18:00:00,18,,,,,,,
2023-03-15,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-03-15 12:00:00,12,,,,,,,
2023-02-01,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-02-01 06:00:00,6,,,,,,,
2023-05-01,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-05-01 00:00:00,0,,,,,,,
2024-03-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-03-07 00:00:00,0,0.0,110.0,0.0,,,-20.0,
2023-07-25,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-07-25 00:00:00,0,0.0,20.0,20.0,,,12.0,
2023-01-03,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-01-03 00:00:00,0,,,,,,,
2024-08-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-07 06:00:00,6,,,,,,,
2023-11-21,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-11-21 12:00:00,12,,,,,,,
2024-05-23,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-23 12:00:00,12,,,,,,,
2024-06-27,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-06-27 12:00:00,12,,,,,,,
2024-10-19,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-10-19 06:00:00,6,,,,,,,
2024-04-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-04-07 00:00:00,0,,,,,,,
2024-01-24,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-01-24 06:00:00,6,,,,,,,
2024-03-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-03-13 12:00:00,12,,,,,,,
2023-03-04,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-03-04 06:00:00,6,,,,,,,
2024-05-18,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-05-18 06:00:00,6,,,,,,,
2024-07-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-07-08 18:00:00,18,,,,,,,
2023-10-29,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-10-29 18:00:00,18,,,,,,,
2023-10-08,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-10-08 12:00:00,12,,,,,,,
2023-03-24,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-03-24 18:00:00,18,,,,,,,
2023-03-05,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-03-05 18:00:00,18,,,,,,,
2024-04-23,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-04-23 00:00:00,0,0.0,,,,,-4.0,
2024-09-18,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-09-18 12:00:00,12,,,,,,,
2023-10-05,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-10-05 18:00:00,18,,,,,,,
2023-01-31,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-01-31 00:00:00,0,99.0,130.0,5.0,,,-36.0,
2023-03-26,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-03-26 06:00:00,6,,,,,,,
2023-12-07,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-12-07 12:00:00,12,,,,,,,
2023-12-13,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-12-13 06:00:00,6,,,,,,,
2024-08-31,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-31 18:00:00,18,,,,,,,
2024-12-16,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-12-16 06:00:00,6,,,,,,,
2024-11-15,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-11-15 00:00:00,0,0.0,120.0,50.0,,,-30.5,
2024-07-29,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-07-29 00:00:00,0,,,,,,,
2024-08-15,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-08-15 12:00:00,12,,,,,,,
2023-08-12,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-08-12 00:00:00,0,,,,,,,
2024-04-15,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2024-04-15 12:00:00,12,,,,,,,
2023-04-17,АЙХАЛ (24421),Республика Саха /Якутия/,24421,АЙХАЛ,2023-04-17 18:00:00,18,,,,,,,
